id,cost,category,brand,retail_price,department
23338,29.509999994188547,Shorts,Quiksilver,65.0,Men
23353,32.487000005319715,Shorts,Quiksilver,59.5,Men
23356,32.54649990424514,Shorts,Quiksilver,59.5,Men
23372,11.025599680678546,Shorts,Quiksilver,22.96999931335449,Men
23386,25.19549998082221,Shorts,Quiksilver,49.5,Men
23455,34.19000003486872,Shorts,Quiksilver,65.0,Men
23494,18.38577976393819,Shorts,Quiksilver,35.97999954223633,Men
23498,18.98500061035156,Shorts,Quiksilver,37.970001220703125,Men
23499,7.952120135218947,Shorts,Quiksilver,16.43000030517578,Men
23597,25.393500013276928,Shorts,Quiksilver,49.5,Men
23610,23.74999998137355,Shorts,Quiksilver,50.0,Men
23627,26.653550451014937,Shorts,Quiksilver,49.450000762939446,Men
23653,44.47650015493855,Outerwear & Coats,Quiksilver,99.5,Men
23726,52.47000019997358,Outerwear & Coats,Quiksilver,110.0,Men
23888,66.45000020507723,Outerwear & Coats,Quiksilver,150.0,Men
23924,56.640000343322754,Outerwear & Coats,Quiksilver,120.0,Men
23936,64.95999991893768,Outerwear & Coats,Quiksilver,160.0,Men
27398,29.84850007505156,Swim,Quiksilver,49.5,Men
27411,39.99000020325184,Swim,Quiksilver,62.0,Men
27430,27.27450013719499,Swim,Quiksilver,49.5,Men
27433,25.55649999529124,Swim,Quiksilver,39.5,Men
27435,30.85500003769993,Swim,Quiksilver,55.0,Men
27441,14.775000046938658,Swim,Quiksilver,25.0,Men
27453,18.067169884109795,Swim,Quiksilver,30.989999771118164,Men
27467,38.5450000828132,Swim,Quiksilver,65.0,Men
27472,41.3525001113303,Swim,Quiksilver,69.5,Men
27489,40.51785881520375,Swim,Quiksilver,65.98999786376953,Men
27491,31.779000045731664,Swim,Quiksilver,49.5,Men
27507,31.68000007048249,Swim,Quiksilver,55.0,Men
27511,37.83000014722347,Swim,Quiksilver,65.0,Men
27518,34.596000127494335,Swim,Quiksilver,62.0,Men
27525,38.92000016570091,Swim,Quiksilver,69.5,Men
27536,33.990000039339066,Swim,Quiksilver,55.0,Men
27549,30.541500119492408,Swim,Quiksilver,49.5,Men
27553,22.554500091820955,Swim,Quiksilver,39.5,Men
27555,41.49150010175072,Swim,Quiksilver,69.5,Men
27563,27.7200001180172,Swim,Quiksilver,49.5,Men
27567,19.108100494788587,Swim,Quiksilver,29.950000762939453,Men
27584,21.456000046804547,Swim,Quiksilver,36.0,Men
27591,35.215999998152256,Swim,Quiksilver,62.0,Men
27592,27.68521901701272,Swim,Quiksilver,44.5099983215332,Men
27603,20.70969924239367,Swim,Quiksilver,36.84999847412109,Men
27615,38.56400008499622,Swim,Quiksilver,62.0,Men
27619,39.84500011429191,Swim,Quiksilver,65.0,Men
27637,37.13800008944236,Swim,Quiksilver,62.0,Men
27638,31.87800006195903,Swim,Quiksilver,49.5,Men
27649,34.96800018846989,Swim,Quiksilver,62.0,Men
27656,35.03500010818243,Swim,Quiksilver,55.0,Men
27669,39.99000020325184,Swim,Quiksilver,62.0,Men
27681,39.32500008959323,Swim,Quiksilver,65.0,Men
27687,35.25500014424324,Swim,Quiksilver,55.0,Men
27689,20.622270990185,Swim,Quiksilver,35.9900016784668,Men
27717,36.08400014042854,Swim,Quiksilver,62.0,Men
27718,40.31000013463199,Swim,Quiksilver,69.5,Men
27719,28.336000055074688,Swim,Quiksilver,44.0,Men
27738,33.00000008195639,Swim,Quiksilver,55.0,Men
27751,28.561500071547925,Swim,Quiksilver,49.5,Men
27763,36.51800009608269,Swim,Quiksilver,62.0,Men
27785,25.00350005179644,Swim,Quiksilver,39.5,Men
27805,39.00000009685753,Swim,Quiksilver,65.0,Men
27806,37.57200009562075,Swim,Quiksilver,62.0,Men
27830,36.89000009931624,Swim,Quiksilver,62.0,Men
27836,29.94750006822869,Swim,Quiksilver,49.5,Men
27851,40.79650008492172,Swim,Quiksilver,69.5,Men
27852,34.722000159323215,Swim,Quiksilver,54.0,Men
27853,31.98000006005168,Swim,Quiksilver,52.0,Men
27856,32.39500008523464,Swim,Quiksilver,55.0,Men
27857,42.0549999922514,Swim,Quiksilver,65.0,Men
27858,21.216399521461128,Swim,Quiksilver,35.959999084472656,Men
27876,39.43199999630451,Swim,Quiksilver,62.0,Men
27888,35.15400010347366,Swim,Quiksilver,62.0,Men
27893,37.05000014044344,Swim,Quiksilver,65.0,Men
27899,31.630500113591552,Swim,Quiksilver,49.5,Men
27907,33.715000096708536,Swim,Quiksilver,55.0,Men
27913,24.543609298198817,Swim,Quiksilver,38.52999877929688,Men
27924,32.08400012552738,Swim,Quiksilver,52.0,Men
27925,27.47249998524785,Swim,Quiksilver,49.5,Men
27927,37.2450000513345,Swim,Quiksilver,65.0,Men
27936,34.534000001847744,Swim,Quiksilver,62.0,Men
27955,18.41839958673194,Swim,Quiksilver,30.799999237060547,Men
27964,24.907680417589543,Swim,Quiksilver,42.36000061035156,Men
27969,34.05951971385956,Swim,Quiksilver,52.47999954223633,Men
27977,33.4985000602901,Swim,Quiksilver,59.5,Men
27984,29.15550007671117,Swim,Quiksilver,49.5,Men
28004,31.927500162273645,Swim,Quiksilver,49.5,Men
28023,30.3600000590086,Swim,Quiksilver,55.0,Men
28026,38.318000074476,Swim,Quiksilver,59.5,Men
28030,37.72300019860268,Swim,Quiksilver,59.5,Men
28044,27.717020673404928,Swim,Quiksilver,48.970001220703125,Men
28057,34.51000009290874,Swim,Quiksilver,58.0,Men
28061,31.383000165224075,Swim,Quiksilver,49.5,Men
28068,26.40000006556511,Swim,Quiksilver,44.0,Men
28073,39.91000012494624,Swim,Quiksilver,65.0,Men
28086,39.31894879716,Swim,Quiksilver,64.98999786376953,Men
28107,33.78981074603513,Swim,Quiksilver,58.970001220703125,Men
28111,37.2450000513345,Swim,Quiksilver,65.0,Men
28126,27.49420050967037,Swim,Quiksilver,49.450000762939446,Men
28138,34.40999998152256,Swim,Quiksilver,62.0,Men
28146,24.0002009783268,Swim,Quiksilver,43.400001525878906,Men
28155,24.347819765307307,Swim,Quiksilver,39.97999954223633,Men
28160,116.01700011268258,Swim,Quiksilver,199.0,Men
28162,41.795000191777945,Swim,Quiksilver,65.0,Men
28169,34.6300504486382,Swim,Quiksilver,61.950000762939446,Men
28174,28.37591980244212,Swim,Quiksilver,46.97999954223633,Men
28176,20.9064005296588,Swim,Quiksilver,37.200000762939446,Men
28192,27.621000101789832,Swim,Quiksilver,49.5,Men
28194,10.016000032424929,Swim,Quiksilver,16.0,Men
28195,17.5682797634688,Swim,Quiksilver,29.979999542236328,Men
28207,34.64874083355278,Swim,Quiksilver,53.970001220703125,Men
28229,25.42622104094804,Swim,Quiksilver,43.9900016784668,Men
28233,37.306500130333006,Swim,Quiksilver,59.5,Men
28235,31.9140001013875,Swim,Quiksilver,54.0,Men
28261,11.694149902593717,Swim,Quiksilver,19.989999771118164,Men
28263,34.702710944146816,Swim,Quiksilver,53.970001220703125,Men
28269,30.432000160217285,Swim,Quiksilver,48.0,Men
28272,35.58800005912781,Swim,Quiksilver,62.0,Men
28278,37.15110081737265,Swim,Quiksilver,58.970001220703125,Men
28279,34.910240788121,Swim,Quiksilver,58.970001220703125,Men
28283,33.51537082319811,Swim,Quiksilver,53.970001220703125,Men
28482,15.167999911122024,Accessories,Quiksilver,39.5,Men
28592,5.444799867761136,Accessories,Quiksilver,13.279999732971191,Men
28655,7.199999988079071,Accessories,Quiksilver,16.0,Men
28730,7.792250198885796,Accessories,Quiksilver,21.950000762939453,Men
29035,8.927999943494797,Accessories,Quiksilver,24.0,Men
29081,10.079999953508375,Accessories,Quiksilver,24.0,Men
29114,9.767999961972237,Accessories,Quiksilver,22.0,Men
24137,110.48400044068694,Outerwear & Coats,Sitka Gear,279.0,Men
24162,124.40570621673852,Outerwear & Coats,Sitka Gear,289.989990234375,Men
10147,19.01365995499134,Sleep & Lounge,Sleepshirt,29.989999771118164,Women
12645,4.791599807845056,Intimates,Spicy Spot,9.899999618530272,Women
12936,8.609880112404822,Swim,Spicy Spot,18.840000152587887,Women
18339,14.880000054836271,Active,Sub Sports,40.0,Men
18411,14.32200007326901,Active,Sub Sports,33.0,Men
18426,12.18000005185604,Active,Sub Sports,29.0,Men
18432,15.947000063955784,Active,Sub Sports,37.0,Men
16816,5.722850205635279,Tops & Tees,Williamson,9.850000381469727,Men
1259,23.73952070743872,Sweaters,kensiegirl,52.9900016784668,Women
9359,5.014139886681585,Socks & Hosiery,tabbisocks,12.989999771118164,Women
13846,6.64056989815861,Accessories,tabbisocks,14.989999771118164,Women
736,10.434779878140688,Tops & Tees,Aeropostale,19.989999771118164,Women
1571,14.007809864720851,Fashion Hoodies & Sweatshirts,Aeropostale,26.989999771118164,Women
1602,12.994799916357548,Fashion Hoodies & Sweatshirts,Aeropostale,24.989999771118164,Women
1654,27.91650002729148,Fashion Hoodies & Sweatshirts,Aeropostale,55.5,Women
1804,24.57600000500679,Fashion Hoodies & Sweatshirts,Aeropostale,48.0,Women
1944,21.85500003118068,Fashion Hoodies & Sweatshirts,Aeropostale,46.5,Women
2151,9.835079898411482,Fashion Hoodies & Sweatshirts,Aeropostale,19.989999771118164,Women
8032,21.01049990952015,Clothing Sets,Aeropostale,34.5,Women
8059,25.75356098201364,Clothing Sets,Aeropostale,39.9900016784668,Women
16314,7.190859862341881,Tops & Tees,Aeropostale,13.989999771118164,Men
17104,22.57600002875552,Fashion Hoodies & Sweatshirts,Aeropostale,41.5,Men
17117,19.39812097120761,Fashion Hoodies & Sweatshirts,Aeropostale,32.9900016784668,Men
17267,17.814600938325377,Fashion Hoodies & Sweatshirts,Aeropostale,32.9900016784668,Men
17411,14.894039884439708,Fashion Hoodies & Sweatshirts,Aeropostale,24.989999771118164,Men
17635,22.66747095980097,Fashion Hoodies & Sweatshirts,Aeropostale,40.9900016784668,Men
19203,16.22458991013825,Sweaters,Aeropostale,29.989999771118164,Men
22799,14.263079876374528,Shorts,Aeropostale,28.989999771118164,Men
22884,12.145139877964407,Shorts,Aeropostale,24.989999771118164,Men
23180,12.420029885594062,Shorts,Aeropostale,24.989999771118164,Men
23393,14.95883990392819,Shorts,Aeropostale,28.989999771118164,Men
23399,15.226559868814943,Shorts,Aeropostale,27.989999771118164,Men
23408,12.246350340628624,Shorts,Copper Cove,26.450000762939453,Men
13920,8.029000006616116,Accessories,Cowboy Shop,18.5,Women
15800,9.36100000096485,Plus,Cowboy Shop,18.5,Women
24119,108.7500003632158,Outerwear & Coats,Craghoppers,250.0,Men
9832,50.77600012719631,Sleep & Lounge,Munki Munki,88.0,Women
9839,52.62400012277067,Sleep & Lounge,Munki Munki,88.0,Women
9901,53.328000135719776,Sleep & Lounge,Munki Munki,88.0,Women
9994,52.18400011211634,Sleep & Lounge,Munki Munki,88.0,Women
10026,52.360000140964985,Sleep & Lounge,Munki Munki,88.0,Women
13617,6.520649880333245,Accessories,Pashminas4u,14.989999771118164,Women
13662,1.268500014130026,Accessories,Pashminas4u,2.950000047683716,Women
14140,2.782019897825104,Accessories,Pashminas4u,6.989999771118164,Women
15349,1.5723500248879194,Plus,Pashminas4u,2.950000047683716,Women
28418,2.774249950403348,Accessories,Pashminas4u,6.849999904632568,Men
5564,10.768999936155977,Pants & Capris,Style & Co.,19.579999923706048,Women
7090,14.685750412262976,Shorts,Style & Co.,27.450000762939453,Women
7098,17.364930944543033,Shorts,Style & Co.,33.33000183105469,Women
14443,12.000000011175873,Maternity,Sweet Mommy,25.0,Women
14533,56.47950000688434,Maternity,Sweet Mommy,115.5,Women
14589,11.725000012665989,Maternity,Sweet Mommy,25.0,Women
14664,42.14000015333295,Maternity,Sweet Mommy,98.0,Women
14670,16.317000056267716,Maternity,Sweet Mommy,36.75,Women
14759,45.09375023189932,Maternity,Sweet Mommy,93.75,Women
14771,15.648000001907349,Maternity,Sweet Mommy,32.0,Women
14785,45.671000177040696,Maternity,Sweet Mommy,109.0,Women
14840,81.48000052571297,Maternity,Sweet Mommy,168.0,Women
14881,40.19399994984269,Maternity,Sweet Mommy,99.0,Women
14979,34.528000093996525,Maternity,Sweet Mommy,83.0,Women
15002,39.33000018121675,Maternity,Sweet Mommy,86.25,Women
15071,45.37400013580918,Maternity,Sweet Mommy,98.0,Women
15136,70.56000027107075,Maternity,Sweet Mommy,157.5,Women
28159,103.03200030326845,Swim,VILEBREQUIN,159.0,Men
28191,78.25398351293336,Swim,VILEBREQUIN,129.99000549316406,Men
2726,7.698239901887475,Active,Barely There,17.81999969482422,Women
10350,16.939999973401427,Intimates,Barely There,35.0,Women
10384,15.920999962836504,Intimates,Barely There,29.0,Women
10403,7.003500013612211,Intimates,Barely There,14.5,Women
10426,16.939999973401427,Intimates,Barely There,35.0,Women
10429,17.184999948367476,Intimates,Barely There,35.0,Women
10431,17.814999986439943,Intimates,Barely There,35.0,Women
10457,16.407280404255985,Intimates,Barely There,34.040000915527344,Women
10489,18.51499997486826,Intimates,Barely There,35.0,Women
10500,19.77499998174608,Intimates,Barely There,35.0,Women
10520,19.074999964796007,Intimates,Barely There,35.0,Women
10586,10.11749997222796,Intimates,Barely There,17.75,Women
10591,17.60499995201826,Intimates,Barely There,35.0,Women
10644,16.931999925523996,Intimates,Barely There,34.0,Women
10664,17.74499997496605,Intimates,Barely There,35.0,Women
10674,19.564999947324395,Intimates,Barely There,35.0,Women
10679,15.881400179287793,Intimates,Barely There,30.600000381469727,Women
10726,4.074070133615583,Intimates,Barely There,8.470000267028809,Women
10759,4.666970139055252,Intimates,Barely There,8.470000267028809,Women
10844,5.852899898378551,Intimates,Barely There,10.699999809265137,Women
10858,5.467699901896715,Intimates,Barely There,10.699999809265137,Women
10905,5.789999980479479,Intimates,Barely There,10.0,Women
10947,10.705099764084071,Intimates,Barely There,18.64999961853028,Women
10948,5.756599894275516,Intimates,Barely There,10.699999809265137,Women
10973,4.382400075709819,Intimates,Barely There,8.800000190734863,Women
11001,7.904000014066696,Intimates,Barely There,16.0,Women
11038,5.831499885287136,Intimates,Barely There,10.699999809265137,Women
11056,6.821330035829991,Intimates,Barely There,13.670000076293944,Women
11065,4.418999986723065,Intimates,Barely There,9.0,Women
11075,6.17099998705089,Intimates,Barely There,11.0,Women
11100,12.619199780287408,Intimates,Barely There,23.89999961853028,Women
11140,9.7952403506881,Intimates,Barely There,20.280000686645508,Women
11154,14.566160412933826,Intimates,Barely There,28.1200008392334,Women
11177,14.299999970942736,Intimates,Barely There,26.0,Women
11186,15.571920840965513,Intimates,Barely There,32.2400016784668,Women
11246,12.077999971807005,Intimates,Barely There,22.0,Women
11270,13.519999988377094,Intimates,Barely There,26.0,Women
11360,26.799999969080087,Intimates,Barely There,50.0,Women
11646,9.959999956190586,Intimates,Barely There,20.0,Women
11705,14.22500000335276,Intimates,Barely There,25.0,Women
11803,8.26650000270456,Intimates,Barely There,16.5,Women
15323,14.093999987468123,Plus,Barely There,29.0,Women
15409,4.201120130837076,Plus,Barely There,8.470000267028809,Women
15586,18.54999997653067,Plus,Barely There,35.0,Women
15642,4.573800136622785,Plus,Barely There,8.470000267028809,Women
15911,16.10000003129244,Plus,Barely There,35.0,Women
14343,31.68734873012601,Maternity,Belly Bandit,69.94999694824219,Women
14348,30.21839874887131,Maternity,Belly Bandit,69.94999694824219,Women
14370,35.49779876743052,Maternity,Belly Bandit,79.94999694824217,Women
14378,34.205548511859774,Maternity,Belly Bandit,69.94999694824219,Women
14399,30.568148758368004,Maternity,Belly Bandit,69.94999694824219,Women
14401,32.85944891966432,Maternity,Belly Bandit,79.94999694824217,Women
14413,23.326650458263607,Maternity,Belly Bandit,49.950000762939446,Women
14438,22.97700039561093,Maternity,Belly Bandit,49.950000762939446,Women
14463,28.74944889790862,Maternity,Belly Bandit,69.94999694824219,Women
14479,29.79869876353368,Maternity,Belly Bandit,69.94999694824219,Women
14483,31.827248681807887,Maternity,Belly Bandit,69.94999694824219,Women
14638,23.47650039207563,Maternity,Belly Bandit,49.950000762939446,Women
14652,28.46964886425286,Maternity,Belly Bandit,69.94999694824219,Women
14687,36.45719877637848,Maternity,Belly Bandit,79.94999694824217,Women
14694,32.806548604165016,Maternity,Belly Bandit,69.94999694824219,Women
14773,27.979998935647306,Maternity,Belly Bandit,69.94999694824219,Women
14820,27.39715048444868,Maternity,Belly Bandit,59.950000762939446,Women
14862,28.259798969303063,Maternity,Belly Bandit,69.94999694824219,Women
14865,32.59669870921522,Maternity,Belly Bandit,69.94999694824219,Women
14917,20.829150382900984,Maternity,Belly Bandit,49.950000762939446,Women
14919,24.17580042434185,Maternity,Belly Bandit,49.950000762939446,Women
15042,21.57840037759804,Maternity,Belly Bandit,49.950000762939446,Women
15046,22.777200452848525,Maternity,Belly Bandit,49.950000762939446,Women
15085,15.740300350603462,Maternity,Belly Bandit,39.950000762939446,Women
15140,29.6587987467058,Maternity,Belly Bandit,69.94999694824219,Women
15163,32.05169861118793,Maternity,Belly Bandit,65.94999694824219,Women
14513,6.538000028580427,Maternity,BirthandBaby,14.0,Women
14859,8.58600003272295,Maternity,BirthandBaby,18.0,Women
1277,40.405999950598925,Sweaters,Carraig Donn,89.0,Women
4210,16.732999933883548,Jumpsuits & Rompers,Cheap Monday,29.0,Women
4566,37.9941609563829,Jeans,Cheap Monday,68.83000183105469,Women
4725,39.29999987594783,Jeans,Cheap Monday,75.0,Women
19634,48.2999999076128,Sweaters,Cheap Monday,100.0,Men
20979,39.37499995809048,Jeans,Cheap Monday,75.0,Men
21351,36.524999840185046,Jeans,Cheap Monday,75.0,Men
22365,32.700000051409006,Pants,Cheap Monday,75.0,Men
20442,6.507169871324599,Suits & Sport Coats,Fame Fabrics,16.989999771118164,Men
20521,7.441619853672685,Suits & Sport Coats,Fame Fabrics,16.989999771118164,Men
6518,71.95499997586012,Shorts,Haute Hippie,135.0,Women
1288,28.469648603668816,Sweaters,John Fashion,69.94999694824219,Women
1515,18.25715032753013,Sweaters,John Fashion,39.950000762939446,Women
308,18.80185033366233,Tops & Tees,Life Is Good,35.95000076293945,Women
345,17.9899999499321,Tops & Tees,Life Is Good,35.0,Women
502,20.92999991029501,Tops & Tees,Life Is Good,35.0,Women
1722,26.41599997133017,Fashion Hoodies & Sweatshirts,Life Is Good,52.0,Women
1805,26.66000009700656,Fashion Hoodies & Sweatshirts,Life Is Good,62.0,Women
1838,38.62200005888008,Fashion Hoodies & Sweatshirts,Life Is Good,82.0,Women
1894,30.3030000384897,Fashion Hoodies & Sweatshirts,Life Is Good,63.0,Women
1903,32.40000014193356,Fashion Hoodies & Sweatshirts,Life Is Good,75.0,Women
1915,35.55999996140599,Fashion Hoodies & Sweatshirts,Life Is Good,70.0,Women
1922,26.41599997133017,Fashion Hoodies & Sweatshirts,Life Is Good,52.0,Women
1940,22.770000047981732,Fashion Hoodies & Sweatshirts,Life Is Good,46.0,Women
2030,21.89200010150671,Fashion Hoodies & Sweatshirts,Life Is Good,52.0,Women
2033,23.40000005811453,Fashion Hoodies & Sweatshirts,Life Is Good,52.0,Women
2079,36.00000003352761,Fashion Hoodies & Sweatshirts,Life Is Good,75.0,Women
2080,38.249999983236194,Fashion Hoodies & Sweatshirts,Life Is Good,75.0,Women
2121,39.114000072702765,Fashion Hoodies & Sweatshirts,Life Is Good,82.0,Women
2125,28.644000018015504,Fashion Hoodies & Sweatshirts,Life Is Good,62.0,Women
2130,32.90000004693866,Fashion Hoodies & Sweatshirts,Life Is Good,70.0,Women
2131,35.770000126212835,Fashion Hoodies & Sweatshirts,Life Is Good,70.0,Women
2160,27.21600011922419,Fashion Hoodies & Sweatshirts,Life Is Good,63.0,Women
2168,32.06700009293854,Fashion Hoodies & Sweatshirts,Life Is Good,63.0,Women
2175,29.48400003626012,Fashion Hoodies & Sweatshirts,Life Is Good,63.0,Women
2193,23.2960000410676,Fashion Hoodies & Sweatshirts,Life Is Good,52.0,Women
2194,26.572000093758103,Fashion Hoodies & Sweatshirts,Life Is Good,52.0,Women
2195,24.128000032156702,Fashion Hoodies & Sweatshirts,Life Is Good,52.0,Women
2199,26.0,Fashion Hoodies & Sweatshirts,Life Is Good,52.0,Women
2648,16.275000125169754,Active,Life Is Good,35.0,Women
2673,12.304600626567009,Active,Life Is Good,32.900001525878906,Women
2694,14.51519983320236,Active,Life Is Good,37.79999923706056,Women
2718,15.575000075623391,Active,Life Is Good,35.0,Women
2770,15.855000056326388,Active,Life Is Good,35.0,Women
2778,13.830000087618828,Active,Life Is Good,30.0,Women
2814,16.345000006258488,Active,Life Is Good,35.0,Women
2823,12.570000052219257,Active,Life Is Good,30.0,Women
2825,12.120000030845404,Active,Life Is Good,30.0,Women
2842,14.31500006467104,Active,Life Is Good,35.0,Women
2863,13.300000093877316,Active,Life Is Good,35.0,Women
2874,15.951599749222025,Active,Life Is Good,37.79999923706056,Women
2920,13.37000010535121,Active,Life Is Good,35.0,Women
2931,14.385000076144934,Active,Life Is Good,35.0,Women
2965,13.860000055283308,Active,Life Is Good,35.0,Women
2994,11.94000005722046,Active,Life Is Good,30.0,Women
2995,14.59500006167218,Active,Life Is Good,35.0,Women
9349,3.6599999666214,Socks & Hosiery,Life Is Good,10.0,Women
9391,3.57999999076128,Socks & Hosiery,Life Is Good,10.0,Women
9436,3.989999984623864,Socks & Hosiery,Life Is Good,10.0,Women
18396,11.872000098228456,Active,Life Is Good,32.0,Men
18456,13.170000035315752,Active,Life Is Good,30.0,Men
18468,13.830000087618828,Active,Life Is Good,30.0,Men
18474,26.019000099040568,Active,Life Is Good,63.0,Men
18539,13.350000064820051,Active,Life Is Good,30.0,Men
18549,11.850000042468308,Active,Life Is Good,30.0,Men
18567,9.932000078260897,Active,Life Is Good,26.0,Men
18569,14.980000075884163,Active,Life Is Good,35.0,Men
18601,9.698000088334084,Active,Life Is Good,26.0,Men
18673,12.660000056494027,Active,Life Is Good,30.0,Men
18688,13.02000004798174,Active,Life Is Good,35.0,Men
18795,11.340000070631504,Active,Life Is Good,30.0,Men
3999,9.795099855081736,Dresses,Maud Sylvina,19.989999771118164,Women
23728,33.852000100538135,Outerwear & Coats,Members Only,78.0,Men
23858,37.44000003486872,Outerwear & Coats,Members Only,78.0,Men
24415,71.22200001776217,Outerwear & Coats,Members Only,149.0,Men
9612,24.16975051664375,Sleep & Lounge,Old Shanghai,39.950000762939446,Women
10041,22.883850517592023,Sleep & Lounge,Old Shanghai,37.950000762939446,Women
3169,13.227300341565908,Dresses,PinkClubwear,31.950000762939453,Women
4141,15.76380046320036,Jumpsuits & Rompers,PinkClubwear,27.950000762939453,Women
7085,14.338350398884714,Shorts,PinkClubwear,27.950000762939453,Women
597,12.36899995431304,Tops & Tees,Selena Gomez,21.0,Women
18214,7.896049937889725,Active,ZeroGravitee,19.989999771118164,Men
18305,7.124039937778413,Active,ZeroGravitee,17.989999771118164,Men
18545,8.755619920005202,Active,ZeroGravitee,19.989999771118164,Men
18566,7.483839933535865,Active,ZeroGravitee,17.989999771118164,Men
18619,8.595699932857602,Active,ZeroGravitee,19.989999771118164,Men
1617,24.83740042427405,Fashion Hoodies & Sweatshirts,stonepowerss,54.950000762939446,Women
1639,25.02495039042011,Fashion Hoodies & Sweatshirts,stonepowerss,49.950000762939446,Women
1662,22.177800345443927,Fashion Hoodies & Sweatshirts,stonepowerss,49.950000762939446,Women
1735,25.924050365448743,Fashion Hoodies & Sweatshirts,stonepowerss,49.950000762939446,Women
1751,23.576400398346504,Fashion Hoodies & Sweatshirts,stonepowerss,49.950000762939446,Women
1784,24.775200438707323,Fashion Hoodies & Sweatshirts,stonepowerss,49.950000762939446,Women
1801,26.61780034678504,Fashion Hoodies & Sweatshirts,stonepowerss,59.950000762939446,Women
1938,22.627350332958247,Fashion Hoodies & Sweatshirts,stonepowerss,49.950000762939446,Women
2035,22.97700039561093,Fashion Hoodies & Sweatshirts,stonepowerss,49.950000762939446,Women
2037,27.475000381469727,Fashion Hoodies & Sweatshirts,stonepowerss,54.950000762939446,Women
2205,24.52545039395541,Fashion Hoodies & Sweatshirts,stonepowerss,49.950000762939446,Women
17273,27.572400463103225,Fashion Hoodies & Sweatshirts,stonepowerss,49.950000762939446,Men
7189,6.267519882451296,Skirts,ADAR UNIFORMS,13.989999771118164,Women
5430,44.52799992263317,Pants & Capris,Alex Evenings,88.0,Women
5441,43.383999899029725,Pants & Capris,Alex Evenings,88.0,Women
5656,45.89459877044857,Pants & Capris,Alex Evenings,84.98999786376953,Women
7628,51.49587964509695,Blazers & Jackets,Alex Evenings,124.98999786376952,Women
7859,50.82000024616718,Blazers & Jackets,Alex Evenings,140.0,Women
7891,41.87164939611256,Blazers & Jackets,Alex Evenings,124.98999786376952,Women
7894,49.5558694181192,Blazers & Jackets,Alex Evenings,119.98999786376952,Women
7902,36.99629950013831,Blazers & Jackets,Alex Evenings,99.98999786376952,Women
7934,29.11604067798708,Blazers & Jackets,Alex Evenings,76.22000122070312,Women
7936,42.19577931008608,Blazers & Jackets,Alex Evenings,99.98999786376952,Women
7946,49.56000030040741,Blazers & Jackets,Alex Evenings,140.0,Women
7974,50.05000033415854,Blazers & Jackets,Alex Evenings,130.0,Women
7997,50.306132502601386,Blazers & Jackets,Alex Evenings,129.99000549316406,Women
7999,41.621669825034125,Blazers & Jackets,Alex Evenings,124.98999786376952,Women
17964,25.020000035874546,Fashion Hoodies & Sweatshirts,Carnegie Hall,45.0,Men
5690,49.79501871713208,Pants & Capris,Eileen Fisher,99.98999786376952,Women
7444,42.09578892334089,Skirts,Eileen Fisher,99.98999786376952,Women
3099,38.54799997806549,Dresses,KAMALIKULTURE,92.0,Women
3111,42.827999971807,Dresses,KAMALIKULTURE,86.0,Women
3113,44.55000009387732,Dresses,KAMALIKULTURE,90.0,Women
3114,47.81699990853667,Dresses,KAMALIKULTURE,99.0,Women
3124,40.86599994450808,Dresses,KAMALIKULTURE,98.0,Women
3144,33.447999951895326,Dresses,KAMALIKULTURE,74.0,Women
3150,37.26000007241964,Dresses,KAMALIKULTURE,90.0,Women
3153,46.43099986575544,Dresses,KAMALIKULTURE,99.0,Women
3158,40.86599994450808,Dresses,KAMALIKULTURE,98.0,Women
3175,49.400999799370766,Dresses,KAMALIKULTURE,99.0,Women
3179,44.84699992882088,Dresses,KAMALIKULTURE,99.0,Women
3188,42.431999891996384,Dresses,KAMALIKULTURE,96.0,Women
3189,46.059999883174896,Dresses,KAMALIKULTURE,98.0,Women
3210,47.922000005841255,Dresses,KAMALIKULTURE,98.0,Women
3233,46.43099986575544,Dresses,KAMALIKULTURE,99.0,Women
3279,38.16399995237589,Dresses,KAMALIKULTURE,94.0,Women
3310,29.1677090521501,Dresses,KAMALIKULTURE,67.98999786376953,Women
3386,28.655900501048563,Dresses,KAMALIKULTURE,60.970001220703125,Women
3425,24.871049692998447,Dresses,KAMALIKULTURE,55.88999938964844,Women
3475,45.37399995326996,Dresses,KAMALIKULTURE,98.0,Women
3491,44.00199992232956,Dresses,KAMALIKULTURE,98.0,Women
3527,33.994998931884766,Dresses,KAMALIKULTURE,67.98999786376953,Women
3836,44.44799995422363,Dresses,KAMALIKULTURE,96.0,Women
7143,11.036300172441452,Skirts,KAMALIKULTURE,27.940000534057617,Women
7467,27.45600014179945,Blazers & Jackets,KAMALIKULTURE,78.0,Women
2949,3.831949846863001,Active,Trendy Trends,8.649999618530273,Women
8974,3.33024984314479,Socks & Hosiery,Trendy Trends,8.649999618530273,Women
100,23.471980936069485,Tops & Tees,Annalee + Hope,38.9900016784668,Women
1228,10.015960347064734,Sweaters,Annalee + Hope,20.780000686645508,Women
1520,13.603139824532567,Sweaters,Annalee + Hope,27.989999771118164,Women
24246,112.11750039830804,Outerwear & Coats,Boston Harbour,247.5,Men
10950,5.98300988382265,Intimates,Chic Intimates,11.989999771118164,Women
3156,28.255290728877327,Dresses,Danny & Nicole,59.9900016784668,Women
